date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps,totalSleep
2020-10-31,144,426,0,2020-10-30 20:40:00+0000,2020-10-31 06:10:00+0000,0,,570
2020-11-01,138,425,0,2020-10-31 20:32:00+0000,2020-11-01 05:55:00+0000,0,,563
2020-11-02,75,252,0,2020-11-01 21:40:00+0000,2020-11-02 03:07:00+0000,0,,327
2020-11-03,110,381,2,2020-11-02 21:14:00+0000,2020-11-03 05:27:00+0000,0,,491
2020-11-04,135,363,3,2020-11-03 21:19:00+0000,2020-11-04 05:40:00+0000,0,,498
2020-11-05,140,305,34,2020-11-04 21:28:00+0000,2020-11-05 05:27:00+0000,0,,445
2020-11-06,141,358,2,2020-11-05 21:24:00+0000,2020-11-06 05:45:00+0000,0,,499
2020-11-07,172,371,4,2020-11-06 21:13:00+0000,2020-11-07 06:20:00+0000,0,,543
2020-11-08,153,333,2,2020-11-07 20:25:00+0000,2020-11-08 04:33:00+0000,0,,486
2020-11-09,131,363,0,2020-11-08 21:18:00+0000,2020-11-09 05:32:00+0000,0,,494
2020-11-10,49,491,0,2020-11-09 20:30:00+0000,2020-11-10 05:30:00+0000,0,,540
2020-11-11,157,425,0,2020-11-10 20:09:00+0000,2020-11-11 05:51:00+0000,0,,582
2020-11-12,185,342,2,2020-11-11 20:45:00+0000,2020-11-12 05:34:00+0000,0,,527
2020-11-13,204,330,0,2020-11-12 20:43:00+0000,2020-11-13 05:37:00+0000,0,,534
2020-11-14,218,339,0,2020-11-13 20:40:00+0000,2020-11-14 05:57:00+0000,0,,557
2020-11-15,141,367,0,2020-11-14 21:25:00+0000,2020-11-15 05:53:00+0000,0,,508
2020-11-16,171,281,4,2020-11-15 21:34:00+0000,2020-11-16 05:10:00+0000,0,,452
2020-11-17,132,376,2,2020-11-16 21:14:00+0000,2020-11-17 05:44:00+0000,0,,508
2020-11-18,135,357,0,2020-11-17 21:44:00+0000,2020-11-18 05:56:00+0000,0,,492
2020-11-19,102,380,0,2020-11-18 21:54:00+0000,2020-11-19 05:56:00+0000,0,,482
2020-11-20,128,352,0,2020-11-19 21:38:00+0000,2020-11-20 05:38:00+0000,0,,480
2020-11-21,105,454,0,2020-11-20 20:47:00+0000,2020-11-21 06:06:00+0000,0,,559
2020-11-22,109,495,0,2020-11-21 20:28:00+0000,2020-11-22 06:32:00+0000,0,,604
2020-11-23,215,482,10,2020-11-22 17:57:00+0000,2020-11-23 05:44:00+0000,0,,697
2020-11-24,175,363,0,2020-11-23 20:50:00+0000,2020-11-24 05:48:00+0000,0,,538
2020-11-25,80,422,0,2020-11-24 20:54:00+0000,2020-11-25 05:16:00+0000,0,,502
2020-11-26,146,393,0,2020-11-25 20:08:00+0000,2020-11-26 05:07:00+0000,0,,539
2020-11-27,195,357,14,2020-11-26 20:23:00+0000,2020-11-27 05:49:00+0000,0,,552
2020-11-28,78,494,0,2020-11-27 20:39:00+0000,2020-11-28 06:11:00+0000,0,,572
2020-11-29,154,383,0,2020-11-28 21:06:00+0000,2020-11-29 06:03:00+0000,0,,537
2020-11-30,89,431,0,2020-11-29 21:06:00+0000,2020-11-30 05:46:00+0000,0,,520
2020-12-01,157,339,0,2020-11-30 21:27:00+0000,2020-12-01 05:43:00+0000,0,,496
2020-12-02,169,317,0,2020-12-01 21:27:00+0000,2020-12-02 05:33:00+0000,0,,486
2020-12-03,153,375,0,2020-12-02 20:49:00+0000,2020-12-03 05:37:00+0000,0,,528
2020-12-04,87,445,0,2020-12-03 20:50:00+0000,2020-12-04 05:42:00+0000,0,,532
2020-12-05,214,357,0,2020-12-04 20:26:00+0000,2020-12-05 05:57:00+0000,0,,571
2020-12-06,171,379,0,2020-12-05 20:55:00+0000,2020-12-06 06:05:00+0000,0,,550
2020-12-07,182,369,2,2020-12-06 20:06:00+0000,2020-12-07 05:19:00+0000,0,,551
2020-12-08,149,376,0,2020-12-07 20:42:00+0000,2020-12-08 05:27:00+0000,0,,525
2020-12-09,193,319,0,2020-12-08 21:09:00+0000,2020-12-09 05:41:00+0000,0,,512
2020-12-10,155,384,0,2020-12-09 20:35:00+0000,2020-12-10 05:34:00+0000,0,,539
2020-12-11,158,452,0,2020-12-10 19:51:00+0000,2020-12-11 06:01:00+0000,0,,610
2020-12-12,163,391,0,2020-12-11 21:11:00+0000,2020-12-12 06:25:00+0000,0,,554
2020-12-13,91,399,1,2020-12-12 21:00:00+0000,2020-12-13 05:11:00+0000,0,,490
2020-12-14,146,418,0,2020-12-13 20:31:00+0000,2020-12-14 05:55:00+0000,0,,564
2020-12-15,148,356,0,2020-12-14 21:23:00+0000,2020-12-15 05:47:00+0000,0,,504
2020-12-16,157,289,0,2020-12-15 21:23:00+0000,2020-12-16 04:49:00+0000,0,,446
2020-12-17,90,521,88,2020-12-16 21:15:00+0000,2020-12-17 08:54:00+0000,0,,611
2020-12-18,141,345,0,2020-12-17 21:47:00+0000,2020-12-18 05:53:00+0000,0,,486
2020-12-19,137,376,0,2020-12-18 21:30:00+0000,2020-12-19 06:03:00+0000,0,,513
2020-12-20,135,355,0,2020-12-19 21:31:00+0000,2020-12-20 05:41:00+0000,0,,490
2020-12-21,96,418,0,2020-12-20 21:14:00+0000,2020-12-21 05:48:00+0000,0,,514
2020-12-22,131,431,3,2020-12-21 20:22:00+0000,2020-12-22 05:47:00+0000,0,,562
2020-12-23,115,227,0,2020-12-22 22:20:00+0000,2020-12-23 04:02:00+0000,0,,342
2020-12-24,156,309,0,2020-12-23 21:21:00+0000,2020-12-24 05:06:00+0000,0,,465
2020-12-25,138,294,0,2020-12-24 21:07:00+0000,2020-12-25 04:19:00+0000,0,,432
2020-12-26,185,365,0,2020-12-25 20:58:00+0000,2020-12-26 06:08:00+0000,0,,550
2020-12-27,163,382,0,2020-12-26 21:29:00+0000,2020-12-27 06:34:00+0000,0,,545
2020-12-28,181,310,0,2020-12-27 21:09:00+0000,2020-12-28 05:20:00+0000,0,,491
2020-12-29,193,343,2,2020-12-28 21:04:00+0000,2020-12-29 06:02:00+0000,0,,536
2020-12-30,170,318,0,2020-12-29 21:42:00+0000,2020-12-30 05:50:00+0000,0,,488
2020-12-31,170,394,0,2020-12-30 21:19:00+0000,2020-12-31 06:43:00+0000,0,,564
2021-01-01,206,337,0,2020-12-31 21:26:00+0000,2021-01-01 06:29:00+0000,0,,543
2021-01-02,96,442,0,2021-01-01 21:35:00+0000,2021-01-02 06:33:00+0000,0,,538
2021-01-03,187,372,0,2021-01-02 21:34:00+0000,2021-01-03 06:53:00+0000,0,,559
2021-01-04,120,375,0,2021-01-03 21:28:00+0000,2021-01-04 05:43:00+0000,0,,495
2021-01-05,155,316,2,2021-01-04 22:00:00+0000,2021-01-05 05:53:00+0000,0,,471
2021-01-06,141,377,0,2021-01-05 21:14:00+0000,2021-01-06 05:52:00+0000,0,,518
2021-01-07,118,220,0,2021-01-06 22:25:00+0000,2021-01-07 04:03:00+0000,0,,338
2021-01-08,180,281,0,2021-01-07 21:39:00+0000,2021-01-08 05:20:00+0000,0,,461
2021-01-09,163,351,0,2021-01-08 21:55:00+0000,2021-01-09 06:29:00+0000,0,,514
2021-01-10,111,430,0,2021-01-09 21:42:00+0000,2021-01-10 06:43:00+0000,0,,541
2021-01-11,121,391,0,2021-01-10 21:23:00+0000,2021-01-11 05:55:00+0000,0,,512
2021-01-12,115,279,0,2021-01-11 21:29:00+0000,2021-01-12 04:03:00+0000,0,,394
2021-01-13,152,379,0,2021-01-12 21:00:00+0000,2021-01-13 05:51:00+0000,0,,531
2021-01-14,140,280,0,2021-01-13 21:21:00+0000,2021-01-14 04:21:00+0000,0,,420
2021-01-15,109,394,0,2021-01-14 21:18:00+0000,2021-01-15 05:41:00+0000,0,,503
2021-01-16,200,327,0,2021-01-15 21:40:00+0000,2021-01-16 06:27:00+0000,0,,527
2021-01-17,220,267,0,2021-01-16 21:32:00+0000,2021-01-17 05:39:00+0000,0,,487
2021-01-18,199,317,0,2021-01-17 21:20:00+0000,2021-01-18 05:56:00+0000,0,,516
2021-01-19,119,368,0,2021-01-18 21:14:00+0000,2021-01-19 05:21:00+0000,0,,487
2021-01-20,121,424,0,2021-01-19 19:57:00+0000,2021-01-20 05:02:00+0000,0,,545
2021-01-21,167,400,0,2021-01-20 20:21:00+0000,2021-01-21 05:48:00+0000,0,,567
2021-01-22,148,390,0,2021-01-21 20:52:00+0000,2021-01-22 05:50:00+0000,0,,538
2021-01-23,166,339,0,2021-01-22 20:45:00+0000,2021-01-23 05:10:00+0000,0,,505
2021-01-24,79,311,0,2021-01-23 21:33:00+0000,2021-01-24 04:03:00+0000,0,,390
2021-01-25,191,303,0,2021-01-24 22:12:00+0000,2021-01-25 06:26:00+0000,0,,494
2021-01-26,139,334,0,2021-01-25 22:05:00+0000,2021-01-26 05:58:00+0000,0,,473
2021-01-27,180,345,2,2021-01-26 20:56:00+0000,2021-01-27 05:43:00+0000,0,,525
2021-01-28,163,368,0,2021-01-27 20:47:00+0000,2021-01-28 05:38:00+0000,0,,531
2021-01-29,191,292,0,2021-01-28 22:14:00+0000,2021-01-29 06:17:00+0000,0,,483
2021-01-30,155,197,0,2021-01-29 23:52:00+0000,2021-01-30 05:44:00+0000,0,,352
2021-01-31,97,468,0,2021-01-30 21:21:00+0000,2021-01-31 06:46:00+0000,0,,565
2021-02-01,80,400,2,2021-01-31 22:24:00+0000,2021-02-01 06:26:00+0000,0,,480
2021-02-02,124,279,2,2021-02-01 21:55:00+0000,2021-02-02 04:40:00+0000,0,,403
2021-02-03,179,361,0,2021-02-02 21:02:00+0000,2021-02-03 06:02:00+0000,0,,540
2021-02-04,128,412,0,2021-02-03 20:59:00+0000,2021-02-04 05:59:00+0000,0,,540
2021-02-05,184,384,2,2021-02-04 20:39:00+0000,2021-02-05 06:09:00+0000,0,,568
2021-02-06,119,422,14,2021-02-05 21:11:00+0000,2021-02-06 06:26:00+0000,0,,541
2021-02-07,147,354,2,2021-02-06 21:26:00+0000,2021-02-07 05:49:00+0000,0,,501
2021-02-08,85,351,0,2021-02-07 21:19:00+0000,2021-02-08 04:35:00+0000,0,,436
2021-02-09,149,345,0,2021-02-08 20:36:00+0000,2021-02-09 04:50:00+0000,0,,494
2021-02-10,210,287,11,2021-02-09 21:13:00+0000,2021-02-10 05:41:00+0000,0,,497
2021-02-11,156,332,0,2021-02-10 21:03:00+0000,2021-02-11 05:11:00+0000,0,,488
2021-02-12,92,270,2,2021-02-11 21:40:00+0000,2021-02-12 03:44:00+0000,0,,362
2021-02-13,192,285,2,2021-02-12 21:59:00+0000,2021-02-13 05:58:00+0000,0,,477
2021-02-14,194,316,0,2021-02-13 21:26:00+0000,2021-02-14 05:56:00+0000,0,,510
2021-02-15,143,345,0,2021-02-14 21:20:00+0000,2021-02-15 05:28:00+0000,0,,488
2021-02-16,208,277,0,2021-02-15 21:19:00+0000,2021-02-16 05:24:00+0000,0,,485
2021-02-17,135,343,0,2021-02-16 20:57:00+0000,2021-02-17 04:55:00+0000,0,,478
2021-02-18,129,404,0,2021-02-17 20:08:00+0000,2021-02-18 05:01:00+0000,0,,533
2021-02-19,147,396,0,2021-02-18 20:46:00+0000,2021-02-19 05:49:00+0000,0,,543
2021-02-20,197,338,0,2021-02-19 21:09:00+0000,2021-02-20 06:04:00+0000,0,,535
2021-02-21,192,360,0,2021-02-20 21:04:00+0000,2021-02-21 06:16:00+0000,0,,552
2021-02-22,145,305,0,2021-02-21 21:20:00+0000,2021-02-22 04:50:00+0000,0,,450
2021-02-23,140,321,0,2021-02-22 21:37:00+0000,2021-02-23 05:18:00+0000,0,,461
2021-02-24,139,398,0,2021-02-23 20:44:00+0000,2021-02-24 05:41:00+0000,0,,537
2021-02-25,157,311,2,2021-02-24 21:53:00+0000,2021-02-25 05:43:00+0000,0,,468
2021-02-26,134,299,0,2021-02-25 22:00:00+0000,2021-02-26 05:13:00+0000,0,,433
2021-02-27,256,367,10,2021-02-26 20:41:00+0000,2021-02-27 07:14:00+0000,0,,623
2021-02-28,166,311,0,2021-02-27 21:11:00+0000,2021-02-28 05:08:00+0000,0,,477
2021-03-01,210,307,2,2021-02-28 21:00:00+0000,2021-03-01 05:39:00+0000,0,,517
2021-03-02,97,367,0,2021-03-01 20:46:00+0000,2021-03-02 04:30:00+0000,0,,464
2021-03-03,145,290,0,2021-03-02 21:24:00+0000,2021-03-03 04:39:00+0000,0,,435
2021-03-04,132,375,0,2021-03-03 21:05:00+0000,2021-03-04 05:32:00+0000,0,,507
2021-03-05,169,378,0,2021-03-04 20:15:00+0000,2021-03-05 05:22:00+0000,0,,547
2021-03-06,99,415,0,2021-03-05 21:19:00+0000,2021-03-06 05:53:00+0000,0,,514
2021-03-07,145,349,0,2021-03-06 22:30:00+0000,2021-03-07 06:44:00+0000,0,,494
2021-03-08,146,375,2,2021-03-07 21:04:00+0000,2021-03-08 05:47:00+0000,0,,521
2021-03-09,146,357,0,2021-03-08 20:49:00+0000,2021-03-09 05:12:00+0000,0,,503
2021-03-10,169,337,46,2021-03-09 21:31:00+0000,2021-03-10 06:43:00+0000,0,,506
2021-03-11,159,326,0,2021-03-10 21:32:00+0000,2021-03-11 05:37:00+0000,0,,485
2021-03-12,150,345,2,2021-03-11 21:18:00+0000,2021-03-12 05:35:00+0000,0,,495
2021-03-13,154,364,0,2021-03-12 21:27:00+0000,2021-03-13 06:05:00+0000,0,,518
2021-03-14,126,414,0,2021-03-13 21:25:00+0000,2021-03-14 06:25:00+0000,0,,540
2021-03-15,125,400,0,2021-03-14 21:00:00+0000,2021-03-15 05:45:00+0000,0,,525
2021-03-16,207,334,2,2021-03-15 21:05:00+0000,2021-03-16 06:08:00+0000,0,,541
2021-03-17,141,371,4,2021-03-16 21:28:00+0000,2021-03-17 06:04:00+0000,0,,512
2021-03-18,169,326,2,2021-03-17 21:11:00+0000,2021-03-18 05:28:00+0000,0,,495
2021-03-19,133,382,3,2021-03-18 21:20:00+0000,2021-03-19 05:58:00+0000,0,,515
2021-03-20,140,269,2,2021-03-19 21:13:00+0000,2021-03-20 04:04:00+0000,0,,409
2021-03-21,209,400,0,2021-03-20 20:05:00+0000,2021-03-21 06:14:00+0000,0,,609
2021-03-22,135,353,0,2021-03-21 21:35:00+0000,2021-03-22 05:43:00+0000,0,,488
2021-03-23,90,449,0,2021-03-22 20:55:00+0000,2021-03-23 05:54:00+0000,0,,539
2021-03-24,178,311,0,2021-03-23 21:32:00+0000,2021-03-24 05:41:00+0000,0,,489
2021-03-25,123,401,0,2021-03-24 21:10:00+0000,2021-03-25 05:54:00+0000,0,,524
2021-03-26,172,327,0,2021-03-25 21:46:00+0000,2021-03-26 06:05:00+0000,0,,499
2021-03-27,156,338,0,2021-03-26 21:35:00+0000,2021-03-27 05:49:00+0000,0,,494
2021-03-28,77,432,0,2021-03-27 21:06:00+0000,2021-03-28 05:35:00+0000,0,,509
2021-03-29,144,319,0,2021-03-28 21:28:00+0000,2021-03-29 05:11:00+0000,0,,463
2021-03-30,175,314,0,2021-03-29 21:13:00+0000,2021-03-30 05:22:00+0000,0,,489
2021-03-31,144,392,0,2021-03-30 20:04:00+0000,2021-03-31 05:00:00+0000,0,,536
2021-04-01,172,289,0,2021-03-31 21:08:00+0000,2021-04-01 04:49:00+0000,0,,461
2021-04-02,73,431,0,2021-04-01 20:52:00+0000,2021-04-02 05:16:00+0000,0,,504
2021-04-03,152,428,0,2021-04-02 20:27:00+0000,2021-04-03 06:07:00+0000,0,,580
2021-04-04,187,383,12,2021-04-03 21:19:00+0000,2021-04-04 07:01:00+0000,0,,570
2021-04-05,143,332,27,2021-04-04 21:09:00+0000,2021-04-05 05:31:00+0000,0,,475
2021-04-06,185,346,0,2021-04-05 21:04:00+0000,2021-04-06 05:55:00+0000,0,,531
2021-04-07,153,370,0,2021-04-06 21:05:00+0000,2021-04-07 05:48:00+0000,0,,523
2021-04-08,150,323,0,2021-04-07 21:26:00+0000,2021-04-08 05:19:00+0000,0,,473
2021-04-09,127,271,0,2021-04-08 21:27:00+0000,2021-04-09 04:05:00+0000,0,,398
2021-04-10,105,432,3,2021-04-09 21:42:00+0000,2021-04-10 06:42:00+0000,0,,537
2021-04-11,170,270,0,2021-04-10 21:54:00+0000,2021-04-11 05:14:00+0000,0,,440
2021-04-12,158,213,0,2021-04-11 21:52:00+0000,2021-04-12 04:03:00+0000,0,,371
2021-04-13,251,245,0,2021-04-12 21:44:00+0000,2021-04-13 06:00:00+0000,0,,496
2021-04-14,223,315,0,2021-04-13 20:05:00+0000,2021-04-14 05:03:00+0000,0,,538
2021-04-15,176,386,0,2021-04-14 20:24:00+0000,2021-04-15 05:46:00+0000,0,,562
2021-04-16,245,302,0,2021-04-15 20:22:00+0000,2021-04-16 05:29:00+0000,0,,547
2021-04-17,231,317,0,2021-04-16 20:41:00+0000,2021-04-17 05:49:00+0000,0,,548
2021-04-18,242,323,0,2021-04-17 20:46:00+0000,2021-04-18 06:11:00+0000,0,,565
2021-04-19,183,323,0,2021-04-18 21:06:00+0000,2021-04-19 05:32:00+0000,0,,506
2021-04-20,228,312,0,2021-04-19 21:10:00+0000,2021-04-20 06:10:00+0000,0,,540
2021-04-21,197,257,0,2021-04-20 22:03:00+0000,2021-04-21 05:37:00+0000,0,,454
2021-04-22,172,322,0,2021-04-21 21:34:00+0000,2021-04-22 05:48:00+0000,0,,494
2021-04-23,208,347,0,2021-04-22 21:25:00+0000,2021-04-23 06:40:00+0000,0,,555
2021-04-24,130,129,0,2021-04-23 21:41:00+0000,2021-04-24 02:00:00+0000,0,,259
2021-04-25,78,197,0,2021-04-25 02:14:00+0000,2021-04-25 06:49:00+0000,0,,275
2021-04-26,73,161,0,2021-04-26 01:48:00+0000,2021-04-26 05:42:00+0000,0,,234
2021-04-27,308,273,0,2021-04-26 21:00:00+0000,2021-04-27 06:41:00+0000,0,,581
2021-04-28,190,314,0,2021-04-27 20:46:00+0000,2021-04-28 05:10:00+0000,0,,504
2021-04-29,222,300,0,2021-04-28 21:18:00+0000,2021-04-29 06:00:00+0000,0,,522
2021-04-30,25,224,0,2021-04-30 01:36:00+0000,2021-04-30 05:45:00+0000,0,,249
2021-05-01,282,337,0,2021-04-30 20:33:00+0000,2021-05-01 06:52:00+0000,0,,619
2021-05-02,210,310,0,2021-05-01 21:33:00+0000,2021-05-02 06:13:00+0000,0,,520
2021-05-03,273,228,0,2021-05-02 21:26:00+0000,2021-05-03 05:47:00+0000,0,,501
2021-05-04,211,272,2,2021-05-03 21:29:00+0000,2021-05-04 05:34:00+0000,0,,483
2021-05-05,180,347,0,2021-05-04 20:56:00+0000,2021-05-05 05:43:00+0000,0,,527
2021-05-06,242,272,0,2021-05-05 20:59:00+0000,2021-05-06 05:33:00+0000,0,,514
2021-05-07,231,279,0,2021-05-06 21:08:00+0000,2021-05-07 05:38:00+0000,0,,510
2021-05-08,201,283,0,2021-05-07 21:33:00+0000,2021-05-08 05:37:00+0000,0,,484
2021-05-09,247,369,0,2021-05-08 20:52:00+0000,2021-05-09 07:08:00+0000,0,,616
2021-05-10,65,174,0,2021-05-10 01:31:00+0000,2021-05-10 05:30:00+0000,0,,239
2021-05-11,42,225,0,2021-05-11 01:38:00+0000,2021-05-11 06:05:00+0000,0,,267
2021-05-12,71,191,0,2021-05-12 01:32:00+0000,2021-05-12 05:54:00+0000,0,,262
2021-05-13,123,333,0,2021-05-12 21:25:00+0000,2021-05-13 05:01:00+0000,0,,456
2021-05-14,125,264,0,2021-05-13 22:56:00+0000,2021-05-14 05:25:00+0000,0,,389
2021-05-15,167,288,0,2021-05-14 21:27:00+0000,2021-05-15 05:02:00+0000,0,,455
2021-05-16,161,351,0,2021-05-15 21:35:00+0000,2021-05-16 06:07:00+0000,0,,512
2021-05-17,112,337,0,2021-05-16 22:18:00+0000,2021-05-17 05:47:00+0000,0,,449
2021-05-18,216,310,0,2021-05-17 21:09:00+0000,2021-05-18 05:55:00+0000,0,,526
2021-05-19,181,314,2,2021-05-18 21:00:00+0000,2021-05-19 05:17:00+0000,0,,495
2021-05-20,146,383,0,2021-05-19 20:25:00+0000,2021-05-20 05:14:00+0000,0,,529
2021-05-21,166,417,46,2021-05-20 19:01:00+0000,2021-05-21 05:30:00+0000,0,,583
2021-05-22,208,308,16,2021-05-21 20:33:00+0000,2021-05-22 05:25:00+0000,0,,516
2021-05-23,144,446,4,2021-05-22 19:59:00+0000,2021-05-23 05:53:00+0000,0,,590
2021-05-24,94,346,46,2021-05-23 20:34:00+0000,2021-05-24 04:40:00+0000,0,,440
2021-05-25,181,419,0,2021-05-24 19:13:00+0000,2021-05-25 05:13:00+0000,0,,600
2021-05-26,196,398,2,2021-05-25 18:42:00+0000,2021-05-26 04:38:00+0000,0,,594
2021-05-27,175,317,0,2021-05-26 21:31:00+0000,2021-05-27 05:43:00+0000,0,,492
2021-05-28,111,345,0,2021-05-27 21:55:00+0000,2021-05-28 05:31:00+0000,0,,456
2021-05-29,102,442,0,2021-05-28 20:30:00+0000,2021-05-29 05:34:00+0000,0,,544
2021-05-30,63,337,24,2021-05-29 21:15:00+0000,2021-05-30 04:19:00+0000,0,,400
2021-05-31,153,345,0,2021-05-30 20:30:00+0000,2021-05-31 04:48:00+0000,0,,498
2021-06-01,187,475,0,2021-05-31 18:12:00+0000,2021-06-01 05:14:00+0000,0,,662
